33.3054049667618,0,5.1,-1.6,90,35.322111329918
33.3054049667618,0.0696881469495362,5.10069688146949,-1.6,90,35.322111329918
33.3048818705632,0.139190512560881,5.1020887865951,-1.6,90,34.8429305753804
33.3038370917418,0.209142943243647,5.10418021602754,-1.6,90,34.8850726736757
33.3022672902736,0.278457025944095,5.10696478628698,-1.6,90,34.925075767689
33.3001773147516,0.347429156475792,5.11043907785174,-1.6,90,34.9628820145588
33.2975698074463,0.417338132219789,5.11461245917394,-1.6,90,34.9984361179072
33.2944378322456,0.485527043902929,5.11946772961297,-1.6,90,35.0316932021953
33.2907944109456,0.554839577757989,5.12501612539055,-1.6,90,35.0625842571487
33.2866312434437,0.623136030037919,5.13124748569092,-1.6,90,35.0910639155831
33.2819561041838,0.690553684333075,5.13815302253426,-1.6,90,35.1170679820932
33.2767757531648,0.760530734286215,5.14575832987712,-1.6,90,35.1405333988727
33.2710711779903,0.827735982161852,5.15403568969874,-1.6,90,35.1614206935458
33.2648633752015,0.895643517185082,5.16299212487059,-1.6,90,35.1796506747245
33.2581472990344,0.963460623934251,5.17262673110993,-1.6,90,35.1951680536095
33.2509238681661,1.03053450611964,5.18293207617113,-1.6,90,35.207910441735
33.2431989122693,1.09907896392694,5.19392286581039,-1.6,90,35.2178104052022
33.2349616851622,1.16872673679997,5.20561013317839,-1.6,90,35.224811299066
33.2262042195811,1.23330369119314,5.21794317009033,-1.6,90,35.2288508854565
33.2169648235183,1.30120560662724,5.2309552261566,-1.6,90,35.2298360812423
33.2072189134144,1.36651877987704,5.24462041395537,-1.6,90,35.2277133754221
33.1969862241494,1.43618696307345,5.2589822835861,-1.6,90,35.2322369474044
33.1862345135327,1.50232384682602,5.27400552205436,-1.6,90,35.2368441689507
33.1749906076699,1.56990982849906,5.28970462033935,-1.6,90,35.2415028015151
33.163244063662,1.63471560551668,5.30605177639452,-1.6,90,35.2461997687401
33.1510161007899,1.69671163235019,5.32301889271802,-1.6,90,35.2509054886017
33.1383281532217,1.75943006258246,5.34061319334385,-1.6,90,35.2555907115304
33.1251752454477,1.82131082197641,5.35882630156361,-1.6,90,35.2602387861129
33.1115640822991,1.88756056203962,5.37770190718401,-1.6,90,35.2648269881432
33.0974624856658,1.95223293015935,5.3972242364856,-1.6,90,35.2693490393364
33.0828827405121,2.01983944018774,5.41742263088748,-1.6,90,35.2737776839427
33.0678034586851,2.0895007038078,5.43831763792556,-1.6,90,35.2780991322297
33.0522098645137,2.15624242654574,5.45988006219101,-1.6,90,35.2822949962172
33.0361243270092,2.21773259148234,5.48205738810584,-1.6,90,35.2863314593845
33.0195865880013,2.28591262527413,5.50491651435858,-1.6,90,35.2901691968701
33.0025473511617,2.34464440939208,5.5283629584525,-1.6,90,35.2938005539405
32.9850776397684,2.41428435103652,5.55250580196286,-1.6,90,35.2971754975122
32.9670967997285,2.47577479787526,5.57726354994162,-1.6,90,35.3002936090866
32.9486661793618,2.54155762512658,5.60267912619288,-1.6,90,35.3031078630041
32.9297544781959,2.60986826571875,5.62877780885007,-1.6,90,35.305599183314
32.9103435948127,2.67818822742186,5.65555969112429,-1.6,90,35.3077420220199
32.8904342022751,2.74253595781228,5.68298505070241,-1.6,90,35.3095042275233
32.8700565718135,2.79897190163513,5.71097476971876,-1.6,90,35.3108466217294
32.8492701849416,2.86518381840628,5.73962660790283,-1.6,90,35.3117261216234
32.8280031650174,2.93190916273485,5.76894569953017,-1.6,90,35.3121248613507
32.806252504247,2.99938828076946,5.79893958233787,-1.6,90,35.3120082065854
32.7840134428789,3.06061583610066,5.82954574069888,-1.6,90,35.3411373727282
32.7613331528622,3.12683735678027,5.86081411426668,-1.6,90,35.3699093676139
32.7381754592881,3.18386298835277,5.89265274415021,-1.6,90,35.3983557624317
32.7146092925668,3.2524146547411,5.92517689069762,-1.6,90,35.4264882757696
32.6905501998064,3.31131570039233,5.95829004770154,-1.6,90,35.4543482021061
32.6660704618861,3.36921803454443,5.99198222804698,-1.6,90,35.4819441685815
32.6411783012318,3.4289652680914,6.0262718807279,-1.6,90,35.5092962412224
32.6158609507803,3.48686569364365,6.06114053766434,-1.6,90,35.5364293913029
32.5901329277732,3.540236406176,6.0965429017261,-1.6,90,35.5633611970865
32.5640285079822,3.59290834570539,6.13247198518315,-1.6,90,35.5901020305687
32.5375536748083,3.65727138657074,6.16904469904886,-1.6,90,35.6166689409104
32.5106232117461,3.71809164195728,6.20622561546843,-1.6,90,35.6431087700956
32.4832642192699,3.77710488280461,6.24399666429647,-1.6,90,35.6694339514924
32.4554909861659,3.84386563716561,6.28243532066813,-1.6,90,35.6956596406405
32.4272476052803,3.89517878628875,6.32138710853102,-1.6,90,35.7218261786327
32.3986485990131,3.96154356107305,6.36100254414175,-1.6,90,35.7479103849482
32.3695844923787,4.01860957271593,6.40118863986891,-1.6,90,35.7739725474136
32.340124611434,4.08550565907241,6.44204369645963,-1.6,90,35.8000042705651
32.3101980257043,4.15492725408776,6.48359296900051,-1.6,90,35.8260530449018
32.2797875001345,4.2190368236109,6.52578333723662,-1.6,90,35.8521459004022
32.2489331802296,4.27731125942139,6.56855644983083,-1.6,90,35.8782843861573
32.217678928731,4.32713741029832,6.61182782393381,-1.6,90,35.9044660092077
32.1860875561558,4.39566495188247,6.65578447345264,-1.6,90,35.9306769784149
32.1540237241812,4.46166867461494,6.70040116019879,-1.6,90,35.9569959726119
32.1215072165617,4.50918549086006,6.74549301510739,-1.6,90,35.9834305676458
32.088673959941,4.57199935071528,6.79121300861454,-1.6,90,36.0099287094628
32.0554137550864,4.63413084641871,6.83755431707873,-1.6,90,36.036558520618
32.0217329192357,4.70210764727512,6.88457539355148,-1.6,90,36.0633312289336
31.9875904009304,4.75857521406834,6.93216114569216,-1.6,90,36.0902823836469
31.9530711697511,4.82357352857956,6.98039688097796,-1.6,90,36.1173806554814
31.9181147372631,4.88915309585089,7.02928841193647,-1.6,90,36.1446706980899
31.8827184095022,4.9579915575514,7.07886832751198,-1.6,90,36.1721665707346
31.8468601824737,5.0259803737395,7.12912813124938,-1.6,90,36.1998925807669
31.8105478483248,5.07758704785796,7.17990400172796,-1.6,90,36.22785607914
31.7739012488238,5.13853125993909,7.23128931432735,-1.6,90,36.2559993837316
31.7368544191922,5.20097791593588,7.28329909348671,-1.6,90,36.2843686946381
31.6993981055995,5.26538101766555,7.33595290366336,-1.6,90,36.3129780663348
31.6615198656703,5.31727599812693,7.38912566364463,-1.6,90,36.3418429396205
31.6233112295617,5.37587597870248,7.44288442343166,-1.6,90,36.370916707225
31.5847255212069,5.42912677101352,7.49717569114179,-1.6,90,36.4002329191387
31.5458026801841,5.48841034626923,7.55205979460448,-1.6,90,36.4297733036023
31.5065010355973,5.54415798247811,7.60750137442927,-1.6,90,36.4595675484349
31.4668475450163,5.59098464394288,7.66341122086869,-1.6,90,36.4896036307733
31.4269075163918,5.6444257985226,7.71985547885392,-1.6,90,36.5198452765355
31.3866351937793,5.70250621996288,7.77688054105355,-1.6,90,36.5503226213739
31.3459991446818,5.76196634467335,7.83450020450028,-1.6,90,36.5810566964601
31.3049913135813,5.80348235569252,7.89253502805721,-1.6,90,36.6120536111276
